"date";"time";"product";"shop_id"
20141031;1630;"Eggs_1";"32"
20141031;1630;"Eggs_1";"32"
20141031;1631;"Eggs_1";"32"
20141031;1631;"Eggs_1";"32"
20141031;1631;"Eggs_1";"32"
20141031;1633;"Eggs_1";"32"
20141031;1634;"Eggs_1";"32"
20141031;1637;"Eggs_1";"32"
20141031;1638;"Eggs_1";"32"
20141031;1639;"Eggs_1";"32"
20141031;1640;"Eggs_1";"32"
20141031;1640;"Eggs_1";"32"
20141031;1641;"Eggs_1";"32"
20141031;1645;"Eggs_1";"32"
20141031;1645;"Eggs_1";"32"
20141031;1648;"Eggs_1";"32"
20141031;1648;"Eggs_1";"32"
20141031;1653;"Eggs_1";"32"
20141031;1653;"Eggs_1";"32"
20141031;1653;"Eggs_1";"32"
20141031;1653;"Eggs_1";"32"
20141031;1659;"Eggs_1";"32"
20141031;1700;"Eggs_1";"32"
20141031;1702;"Eggs_1";"32"
20141031;1702;"Eggs_1";"32"
20141031;1704;"Eggs_1";"32"
20141031;1710;"Eggs_1";"32"
20141031;1714;"Eggs_1";"32"
20141031;1715;"Eggs_1";"32"
20141031;1726;"Eggs_1";"32"
20141031;1726;"Eggs_1";"32"
20141031;1728;"Eggs_1";"32"
20141031;1731;"Eggs_1";"32"
20141031;1733;"Eggs_1";"32"
20141031;1737;"Eggs_1";"32"
20141031;1737;"Eggs_1";"32"
20141031;1739;"Eggs_1";"32"
20141031;1739;"Eggs_1";"32"
20141031;1742;"Eggs_1";"32"
20141031;1744;"Eggs_1";"32"
20141031;1748;"Eggs_1";"32"
20141031;1748;"Eggs_1";"32"
20141031;1749;"Eggs_1";"32"
20141031;1751;"Eggs_1";"32"
20141031;1754;"Eggs_1";"32"
20141031;1754;"Eggs_1";"32"
20141031;1756;"Eggs_1";"32"
20141031;1758;"Eggs_1";"32"
20141031;1759;"Eggs_1";"32"
20141031;1800;"Eggs_1";"32"
20141031;1801;"Eggs_1";"32"
20141031;1803;"Eggs_1";"32"
20141031;1805;"Eggs_1";"32"
20141031;1808;"Eggs_1";"32"
20141031;1808;"Eggs_1";"32"
20141031;1813;"Eggs_1";"32"
20141031;1813;"Eggs_1";"32"
20141031;1813;"Eggs_1";"32"
20141031;1814;"Eggs_1";"32"
20141031;1814;"Eggs_1";"32"
20141031;1815;"Eggs_1";"32"
20141031;1819;"Eggs_1";"32"
20141031;1819;"Eggs_1";"32"
20141031;1820;"Eggs_1";"32"
20141031;1820;"Eggs_1";"32"
20141031;1823;"Eggs_1";"32"
20141031;1832;"Eggs_1";"32"
20141031;1834;"Eggs_1";"32"
20141031;1835;"Eggs_1";"32"
20141031;1837;"Eggs_1";"32"
20141031;1838;"Eggs_1";"32"
20141031;1839;"Eggs_1";"32"
20141031;1841;"Eggs_1";"32"
20141031;1842;"Eggs_1";"32"
20141031;1845;"Eggs_1";"32"
20141031;1845;"Eggs_1";"32"
20141031;1845;"Eggs_1";"32"
20141031;1848;"Eggs_1";"32"
20141031;1848;"Eggs_1";"32"
20141031;1852;"Eggs_1";"32"
20141031;1853;"Eggs_1";"32"
20141031;1854;"Eggs_1";"32"
20141031;1903;"Eggs_1";"32"
20141031;1903;"Eggs_1";"32"
20141031;1904;"Eggs_1";"32"
20141031;1911;"Eggs_1";"32"
20141031;1912;"Eggs_1";"32"
20141031;1912;"Eggs_1";"32"
20141031;1913;"Eggs_1";"32"
20141031;1917;"Eggs_1";"32"
20141031;1921;"Eggs_1";"32"
20141031;1923;"Eggs_1";"32"
20141031;1931;"Eggs_1";"32"
20141031;1931;"Eggs_1";"32"
20141031;1943;"Eggs_1";"32"
20141031;1946;"Eggs_1";"32"
20141031;1949;"Eggs_1";"32"
20141031;2005;"Eggs_1";"32"
20141031;2026;"Eggs_1";"32"
20141031;2028;"Eggs_1";"32"
20141031;2033;"Eggs_1";"32"
20141031;2035;"Eggs_1";"32"
20141031;2035;"Eggs_1";"32"
20141031;2037;"Eggs_1";"32"
20141031;2045;"Eggs_1";"32"
20141031;2111;"Eggs_1";"32"
20141031;2111;"Eggs_1";"32"
20141031;2115;"Eggs_1";"32"
20141031;2126;"Eggs_1";"32"
20141031;2149;"Eggs_1";"32"
20141223;841;"Eggs_1";"32"
20141223;908;"Eggs_1";"32"
20141223;908;"Eggs_1";"32"
20141223;915;"Eggs_1";"32"
20141223;932;"Eggs_1";"32"
20141223;1008;"Eggs_1";"32"
20141223;1011;"Eggs_1";"32"
20141223;1011;"Eggs_1";"32"
20141223;1029;"Eggs_1";"32"
20141223;1043;"Eggs_1";"32"
20141223;1049;"Eggs_1";"32"
20141223;1052;"Eggs_1";"32"
20141223;1054;"Eggs_1";"32"
20141223;1054;"Eggs_1";"32"
20141223;1103;"Eggs_1";"32"
20141223;1107;"Eggs_1";"32"
20141223;1108;"Eggs_1";"32"
20141223;1121;"Eggs_1";"32"
20141223;1125;"Eggs_1";"32"
20141223;1127;"Eggs_1";"32"
20141223;1127;"Eggs_1";"32"
20141223;1135;"Eggs_1";"32"
20141223;1136;"Eggs_1";"32"
20141223;1136;"Eggs_1";"32"
20141223;1138;"Eggs_1";"32"
20141223;1139;"Eggs_1";"32"
20141223;1144;"Eggs_1";"32"
20141223;1145;"Eggs_1";"32"
20141223;1147;"Eggs_1";"32"
20141223;1148;"Eggs_1";"32"
20141223;1148;"Eggs_1";"32"
20141223;1148;"Eggs_1";"32"
20141223;1150;"Eggs_1";"32"
20141223;1150;"Eggs_1";"32"
20141223;1151;"Eggs_1";"32"
20141223;1152;"Eggs_1";"32"
20141223;1156;"Eggs_1";"32"
20141223;1156;"Eggs_1";"32"
20141223;1156;"Eggs_1";"32"
20141223;1156;"Eggs_1";"32"
20141223;1156;"Eggs_1";"32"
20141223;1156;"Eggs_1";"32"
20141223;1158;"Eggs_1";"32"
20141223;1159;"Eggs_1";"32"
20141223;1202;"Eggs_1";"32"
20141223;1209;"Eggs_1";"32"
20141223;1217;"Eggs_1";"32"
20141223;1222;"Eggs_1";"32"
20141223;1223;"Eggs_1";"32"
20141223;1224;"Eggs_1";"32"
20141223;1224;"Eggs_1";"32"
20141223;1228;"Eggs_1";"32"
20141223;1229;"Eggs_1";"32"
20141223;1230;"Eggs_1";"32"
20141223;1233;"Eggs_1";"32"
20141223;1235;"Eggs_1";"32"
20141223;1238;"Eggs_1";"32"
20141223;1238;"Eggs_1";"32"
20141223;1245;"Eggs_1";"32"
20141223;1248;"Eggs_1";"32"
20141223;1248;"Eggs_1";"32"
20141223;1248;"Eggs_1";"32"
20141223;1249;"Eggs_1";"32"
20141223;1251;"Eggs_1";"32"
20141223;1253;"Eggs_1";"32"
20141223;1253;"Eggs_1";"32"
20141223;1254;"Eggs_1";"32"
20141223;1256;"Eggs_1";"32"
20141223;1303;"Eggs_1";"32"
20141223;1305;"Eggs_1";"32"
20141223;1305;"Eggs_1";"32"
20141223;1306;"Eggs_1";"32"
20141223;1306;"Eggs_1";"32"
20141223;1310;"Eggs_1";"32"
20141223;1314;"Eggs_1";"32"
20141223;1319;"Eggs_1";"32"
20141223;1322;"Eggs_1";"32"
20141223;1324;"Eggs_1";"32"
20141223;1326;"Eggs_1";"32"
20141223;1326;"Eggs_1";"32"
20141223;1332;"Eggs_1";"32"
20141223;1332;"Eggs_1";"32"
20141223;1333;"Eggs_1";"32"
20141223;1334;"Eggs_1";"32"
20141223;1334;"Eggs_1";"32"
20141223;1344;"Eggs_1";"32"
20141223;1344;"Eggs_1";"32"
20141223;1349;"Eggs_1";"32"
20141223;1349;"Eggs_1";"32"
20141223;1349;"Eggs_1";"32"
20141223;1349;"Eggs_1";"32"
20141223;1350;"Eggs_1";"32"
20141223;1352;"Eggs_1";"32"
20141223;1352;"Eggs_1";"32"
20141223;1352;"Eggs_1";"32"
20141223;1353;"Eggs_1";"32"
20141223;1353;"Eggs_1";"32"
20141223;1358;"Eggs_1";"32"
20141223;1400;"Eggs_1";"32"
20141223;1401;"Eggs_1";"32"
20141223;1403;"Eggs_1";"32"
20141223;1403;"Eggs_1";"32"
20141223;1405;"Eggs_1";"32"
20141223;1406;"Eggs_1";"32"
20141223;1411;"Eggs_1";"32"
20141223;1411;"Eggs_1";"32"
20141223;1413;"Eggs_1";"32"
20141223;1413;"Eggs_1";"32"
20141223;1415;"Eggs_1";"32"
20141223;1416;"Eggs_1";"32"
20141223;1425;"Eggs_1";"32"
20141223;1426;"Eggs_1";"32"
20141223;1427;"Eggs_1";"32"
20141223;1441;"Eggs_1";"32"
20141223;1444;"Eggs_1";"32"
20141223;1447;"Eggs_1";"32"
20141223;1452;"Eggs_1";"32"
20141223;1453;"Eggs_1";"32"
20141223;1457;"Eggs_1";"32"
20141223;1503;"Eggs_1";"32"
20141223;1505;"Eggs_1";"32"
20141223;1508;"Eggs_1";"32"
20141223;1513;"Eggs_1";"32"
20141223;1513;"Eggs_1";"32"
20141223;1518;"Eggs_1";"32"
20141223;1518;"Eggs_1";"32"
20141223;1518;"Eggs_1";"32"
20141223;1519;"Eggs_1";"32"
20141223;1519;"Eggs_1";"32"
20141223;1520;"Eggs_1";"32"
20141223;1522;"Eggs_1";"32"
20141223;1522;"Eggs_1";"32"
20141223;1527;"Eggs_1";"32"
20141223;1528;"Eggs_1";"32"
20141223;1528;"Eggs_1";"32"
20141223;1529;"Eggs_1";"32"
20141223;1530;"Eggs_1";"32"
20141223;1534;"Eggs_1";"32"
20141223;1534;"Eggs_1";"32"
20141223;1535;"Eggs_1";"32"
20141223;1536;"Eggs_1";"32"
20141223;1536;"Eggs_1";"32"
20141223;1538;"Eggs_1";"32"
20141223;1540;"Eggs_1";"32"
20141223;1540;"Eggs_1";"32"
20141223;1540;"Eggs_1";"32"
20141223;1541;"Eggs_1";"32"
20141223;1542;"Eggs_1";"32"
20141223;1542;"Eggs_1";"32"
20141223;1548;"Eggs_1";"32"
20141223;1550;"Eggs_1";"32"
20141223;1551;"Eggs_1";"32"
20141223;1551;"Eggs_1";"32"
20141223;1552;"Eggs_1";"32"
20141223;1552;"Eggs_1";"32"
20141223;1557;"Eggs_1";"32"
20141223;1557;"Eggs_1";"32"
20141223;1557;"Eggs_1";"32"
20141223;1558;"Eggs_1";"32"
20141223;1559;"Eggs_1";"32"
20141223;1600;"Eggs_1";"32"
20141223;1602;"Eggs_1";"32"
20141223;1609;"Eggs_1";"32"
20141223;1609;"Eggs_1";"32"
20141223;1618;"Eggs_1";"32"
20141223;1624;"Eggs_1";"32"
20141223;1624;"Eggs_1";"32"
20141223;1625;"Eggs_1";"32"
20141223;1626;"Eggs_1";"32"
20141223;1626;"Eggs_1";"32"
20141223;1628;"Eggs_1";"32"
20141223;1630;"Eggs_1";"32"
20141223;1638;"Eggs_1";"32"
20141223;1641;"Eggs_1";"32"
20141223;1643;"Eggs_1";"32"
20141223;1648;"Eggs_1";"32"
20141223;1650;"Eggs_1";"32"
20141223;1650;"Eggs_1";"32"
20141223;1650;"Eggs_1";"32"
20141223;1652;"Eggs_1";"32"
20141223;1655;"Eggs_1";"32"
20141223;1656;"Eggs_1";"32"
20141223;1702;"Eggs_1";"32"
20141223;1704;"Eggs_1";"32"
20141223;1709;"Eggs_1";"32"
20141223;1712;"Eggs_1";"32"
20141223;1713;"Eggs_1";"32"
20141223;1713;"Eggs_1";"32"
20141223;1716;"Eggs_1";"32"
20141223;1719;"Eggs_1";"32"
20141223;1720;"Eggs_1";"32"
20141223;1721;"Eggs_1";"32"
20141223;1722;"Eggs_1";"32"
20141223;1723;"Eggs_1";"32"
20141223;1726;"Eggs_1";"32"
20141223;1728;"Eggs_1";"32"
20141223;1730;"Eggs_1";"32"
20141223;1733;"Eggs_1";"32"
20141223;1735;"Eggs_1";"32"
20141223;1736;"Eggs_1";"32"
20141223;1738;"Eggs_1";"32"
20141223;1738;"Eggs_1";"32"
20141223;1739;"Eggs_1";"32"
20141223;1744;"Eggs_1";"32"
20141223;1745;"Eggs_1";"32"
20141223;1746;"Eggs_1";"32"
20141223;1754;"Eggs_1";"32"
20141223;1814;"Eggs_1";"32"
20141223;1818;"Eggs_1";"32"
20141223;1824;"Eggs_1";"32"
20141223;1826;"Eggs_1";"32"
20141223;1828;"Eggs_1";"32"
20141223;1828;"Eggs_1";"32"
20141223;1829;"Eggs_1";"32"
20141223;1829;"Eggs_1";"32"
20141223;1830;"Eggs_1";"32"
20141223;1831;"Eggs_1";"32"
20141223;1831;"Eggs_1";"32"
20141223;1831;"Eggs_1";"32"
20141223;1832;"Eggs_1";"32"
20141223;1833;"Eggs_1";"32"
20141223;1837;"Eggs_1";"32"
20141223;1842;"Eggs_1";"32"
20141223;1847;"Eggs_1";"32"
20141223;1856;"Eggs_1";"32"
20141223;1859;"Eggs_1";"32"
20141223;1900;"Eggs_1";"32"
20141223;1903;"Eggs_1";"32"
20141223;1903;"Eggs_1";"32"
20141223;1903;"Eggs_1";"32"
20141223;1906;"Eggs_1";"32"
20141223;1906;"Eggs_1";"32"
20141223;1907;"Eggs_1";"32"
20141223;1910;"Eggs_1";"32"
20141223;1910;"Eggs_1";"32"
20141223;1921;"Eggs_1";"32"
20141223;1926;"Eggs_1";"32"
20141223;1931;"Eggs_1";"32"
20141223;2004;"Eggs_1";"32"
20141223;2012;"Eggs_1";"32"
20141223;2012;"Eggs_1";"32"
20141223;2018;"Eggs_1";"32"
20141223;2021;"Eggs_1";"32"
20141223;2025;"Eggs_1";"32"
20141223;2035;"Eggs_1";"32"
20141223;2044;"Eggs_1";"32"
20141223;2049;"Eggs_1";"32"
20141223;2053;"Eggs_1";"32"
20141223;2053;"Eggs_1";"32"
20141223;2100;"Eggs_1";"32"
20141223;2107;"Eggs_1";"32"
20141223;2113;"Eggs_1";"32"
20141223;2113;"Eggs_1";"32"
20141223;2130;"Eggs_1";"32"
20141223;2130;"Eggs_1";"32"
20141223;2134;"Eggs_1";"32"
20141223;2144;"Eggs_1";"32"
20141223;2155;"Eggs_1";"32"
20141223;2155;"Eggs_1";"32"
20141223;2155;"Eggs_1";"32"
20141231;819;"Eggs_1";"32"
20141231;844;"Eggs_1";"32"
20141231;844;"Eggs_1";"32"
20141231;844;"Eggs_1";"32"
20141231;907;"Eggs_1";"32"
20141231;937;"Eggs_1";"32"
20141231;937;"Eggs_1";"32"
20141231;941;"Eggs_1";"32"
20141231;941;"Eggs_1";"32"
20141231;1000;"Eggs_1";"32"
20141231;1008;"Eggs_1";"32"
20141231;1011;"Eggs_1";"32"
20141231;1011;"Eggs_1";"32"
20141231;1014;"Eggs_1";"32"
20141231;1014;"Eggs_1";"32"
20141231;1016;"Eggs_1";"32"
20141231;1018;"Eggs_1";"32"
20141231;1031;"Eggs_1";"32"
20141231;1032;"Eggs_1";"32"
20141231;1034;"Eggs_1";"32"
20141231;1046;"Eggs_1";"32"
20141231;1046;"Eggs_1";"32"
20141231;1047;"Eggs_1";"32"
20141231;1048;"Eggs_1";"32"
20141231;1054;"Eggs_1";"32"
20141231;1058;"Eggs_1";"32"
20141231;1059;"Eggs_1";"32"
20141231;1107;"Eggs_1";"32"
20141231;1107;"Eggs_1";"32"
20141231;1108;"Eggs_1";"32"
20141231;1110;"Eggs_1";"32"
20141231;1112;"Eggs_1";"32"
20141231;1115;"Eggs_1";"32"
20141231;1116;"Eggs_1";"32"
20141231;1117;"Eggs_1";"32"
20141231;1118;"Eggs_1";"32"
20141231;1118;"Eggs_1";"32"
20141231;1118;"Eggs_1";"32"
20141231;1118;"Eggs_1";"32"
20141231;1119;"Eggs_1";"32"
20141231;1120;"Eggs_1";"32"
20141231;1120;"Eggs_1";"32"
20141231;1121;"Eggs_1";"32"
20141231;1121;"Eggs_1";"32"
20141231;1126;"Eggs_1";"32"
20141231;1126;"Eggs_1";"32"
20141231;1129;"Eggs_1";"32"
20141231;1129;"Eggs_1";"32"
20141231;1129;"Eggs_1";"32"
20141231;1130;"Eggs_1";"32"
20141231;1130;"Eggs_1";"32"
20141231;1131;"Eggs_1";"32"
20141231;1131;"Eggs_1";"32"
20141231;1131;"Eggs_1";"32"
20141231;1132;"Eggs_1";"32"
20141231;1132;"Eggs_1";"32"
20141231;1134;"Eggs_1";"32"
20141231;1134;"Eggs_1";"32"
20141231;1135;"Eggs_1";"32"
20141231;1141;"Eggs_1";"32"
20141231;1141;"Eggs_1";"32"
20141231;1144;"Eggs_1";"32"
20141231;1145;"Eggs_1";"32"
20141231;1145;"Eggs_1";"32"
20141231;1147;"Eggs_1";"32"
20141231;1149;"Eggs_1";"32"
20141231;1149;"Eggs_1";"32"
20141231;1150;"Eggs_1";"32"
20141231;1152;"Eggs_1";"32"
20141231;1156;"Eggs_1";"32"
20141231;1156;"Eggs_1";"32"
20141231;1157;"Eggs_1";"32"
20141231;1158;"Eggs_1";"32"
20141231;1159;"Eggs_1";"32"
20141231;1159;"Eggs_1";"32"
20141231;1159;"Eggs_1";"32"
20141231;1200;"Eggs_1";"32"
20141231;1201;"Eggs_1";"32"
20141231;1203;"Eggs_1";"32"
20141231;1203;"Eggs_1";"32"
20141231;1204;"Eggs_1";"32"
20141231;1204;"Eggs_1";"32"
20141231;1205;"Eggs_1";"32"
20141231;1208;"Eggs_1";"32"
20141231;1210;"Eggs_1";"32"
20141231;1216;"Eggs_1";"32"
20141231;1216;"Eggs_1";"32"
20141231;1222;"Eggs_1";"32"
20141231;1223;"Eggs_1";"32"
20141231;1223;"Eggs_1";"32"
20141231;1225;"Eggs_1";"32"
20141231;1226;"Eggs_1";"32"
20141231;1226;"Eggs_1";"32"
20141231;1226;"Eggs_1";"32"
20141231;1228;"Eggs_1";"32"
20141231;1230;"Eggs_1";"32"
20141231;1234;"Eggs_1";"32"
20141231;1236;"Eggs_1";"32"
20141231;1236;"Eggs_1";"32"
20141231;1236;"Eggs_1";"32"
20141231;1236;"Eggs_1";"32"
20141231;1237;"Eggs_1";"32"
20141231;1237;"Eggs_1";"32"
20141231;1239;"Eggs_1";"32"
20141231;1239;"Eggs_1";"32"
20141231;1240;"Eggs_1";"32"
20141231;1244;"Eggs_1";"32"
20141231;1244;"Eggs_1";"32"
20141231;1251;"Eggs_1";"32"
20141231;1251;"Eggs_1";"32"
20141231;1254;"Eggs_1";"32"
20141231;1255;"Eggs_1";"32"
20141231;1256;"Eggs_1";"32"
20141231;1257;"Eggs_1";"32"
20141231;1257;"Eggs_1";"32"
20141231;1257;"Eggs_1";"32"
20141231;1258;"Eggs_1";"32"
20141231;1301;"Eggs_1";"32"
20141231;1303;"Eggs_1";"32"
20141231;1303;"Eggs_1";"32"
20141231;1303;"Eggs_1";"32"
20141231;1304;"Eggs_1";"32"
20141231;1305;"Eggs_1";"32"
20141231;1305;"Eggs_1";"32"
20141231;1307;"Eggs_1";"32"
20141231;1307;"Eggs_1";"32"
20141231;1309;"Eggs_1";"32"
20141231;1311;"Eggs_1";"32"
20141231;1311;"Eggs_1";"32"
20141231;1311;"Eggs_1";"32"
20141231;1313;"Eggs_1";"32"
20141231;1313;"Eggs_1";"32"
20141231;1313;"Eggs_1";"32"
20141231;1315;"Eggs_1";"32"
20141231;1317;"Eggs_1";"32"
20141231;1317;"Eggs_1";"32"
20141231;1317;"Eggs_1";"32"
20141231;1318;"Eggs_1";"32"
20141231;1318;"Eggs_1";"32"
20141231;1321;"Eggs_1";"32"
20141231;1323;"Eggs_1";"32"
20141231;1324;"Eggs_1";"32"
20141231;1327;"Eggs_1";"32"
20141231;1329;"Eggs_1";"32"
20141231;1330;"Eggs_1";"32"
20141231;1330;"Eggs_1";"32"
20141231;1332;"Eggs_1";"32"
20141231;1333;"Eggs_1";"32"
20141231;1337;"Eggs_1";"32"
20141231;1337;"Eggs_1";"32"
20141231;1337;"Eggs_1";"32"
20141231;1338;"Eggs_1";"32"
20141231;1338;"Eggs_1";"32"
20141231;1343;"Eggs_1";"32"
20141231;1346;"Eggs_1";"32"
20141231;1346;"Eggs_1";"32"
20141231;1347;"Eggs_1";"32"
20141231;1347;"Eggs_1";"32"
20141231;1347;"Eggs_1";"32"
20141231;1347;"Eggs_1";"32"
20141231;1349;"Eggs_1";"32"
20141231;1350;"Eggs_1";"32"
20141231;1350;"Eggs_1";"32"
20141231;1352;"Eggs_1";"32"
20141231;1352;"Eggs_1";"32"
20141231;1352;"Eggs_1";"32"
20141231;1352;"Eggs_1";"32"
20141231;1352;"Eggs_1";"32"
20141231;1355;"Eggs_1";"32"
20141231;1355;"Eggs_1";"32"
20141231;1357;"Eggs_1";"32"
20141231;1359;"Eggs_1";"32"
20141231;1359;"Eggs_1";"32"
20141231;1359;"Eggs_1";"32"
20141231;1401;"Eggs_1";"32"
20141231;1404;"Eggs_1";"32"
20141231;1404;"Eggs_1";"32"
20141231;1405;"Eggs_1";"32"
20141231;1410;"Eggs_1";"32"
20141231;1412;"Eggs_1";"32"
20141231;1413;"Eggs_1";"32"
20141231;1414;"Eggs_1";"32"
20141231;1420;"Eggs_1";"32"
20141231;1421;"Eggs_1";"32"
20141231;1423;"Eggs_1";"32"
20141231;1429;"Eggs_1";"32"
20141231;1429;"Eggs_1";"32"
20141231;1430;"Eggs_1";"32"
20141231;1430;"Eggs_1";"32"
20141231;1432;"Eggs_1";"32"
20141231;1433;"Eggs_1";"32"
20141231;1433;"Eggs_1";"32"
20141231;1439;"Eggs_1";"32"
20141231;1440;"Eggs_1";"32"
20141231;1442;"Eggs_1";"32"
20141231;1442;"Eggs_1";"32"
20141231;1442;"Eggs_1";"32"
20141231;1446;"Eggs_1";"32"
20141231;1446;"Eggs_1";"32"
20141231;1454;"Eggs_1";"32"
20141231;1455;"Eggs_1";"32"
20141231;1456;"Eggs_1";"32"
20141231;1456;"Eggs_1";"32"
20141231;1457;"Eggs_1";"32"
20141231;1457;"Eggs_1";"32"
20141231;1459;"Eggs_1";"32"
20141231;1507;"Eggs_1";"32"
20141231;1507;"Eggs_1";"32"
20141231;1509;"Eggs_1";"32"
20141231;1513;"Eggs_1";"32"
20141231;1514;"Eggs_1";"32"
20141231;1518;"Eggs_1";"32"
20141231;1519;"Eggs_1";"32"
20141231;1519;"Eggs_1";"32"
20141231;1519;"Eggs_1";"32"
20141231;1520;"Eggs_1";"32"
20141231;1521;"Eggs_1";"32"
20141231;1521;"Eggs_1";"32"
20141231;1523;"Eggs_1";"32"
20141231;1524;"Eggs_1";"32"
20141231;1526;"Eggs_1";"32"
20141231;1527;"Eggs_1";"32"
20141231;1529;"Eggs_1";"32"
20141231;1530;"Eggs_1";"32"
20141231;1530;"Eggs_1";"32"
20141231;1532;"Eggs_1";"32"
20141231;1541;"Eggs_1";"32"
20141231;1543;"Eggs_1";"32"
20141231;1544;"Eggs_1";"32"
20141231;1545;"Eggs_1";"32"
20141231;1550;"Eggs_1";"32"
20141231;1552;"Eggs_1";"32"
20141231;1552;"Eggs_1";"32"
20141231;1554;"Eggs_1";"32"
20141231;1603;"Eggs_1";"32"
20141231;1604;"Eggs_1";"32"
20141231;1604;"Eggs_1";"32"
20141231;1605;"Eggs_1";"32"
20141231;1605;"Eggs_1";"32"
20141231;1606;"Eggs_1";"32"
20141231;1606;"Eggs_1";"32"
20141231;1609;"Eggs_1";"32"
20141231;1631;"Eggs_1";"32"
20141231;1631;"Eggs_1";"32"
20141231;1633;"Eggs_1";"32"
20141231;1634;"Eggs_1";"32"
20141231;1635;"Eggs_1";"32"
20141231;1638;"Eggs_1";"32"
20141231;1638;"Eggs_1";"32"
20141231;1644;"Eggs_1";"32"
20141231;1644;"Eggs_1";"32"
20141231;1645;"Eggs_1";"32"
20141231;1645;"Eggs_1";"32"
20141231;1652;"Eggs_1";"32"
20141231;1654;"Eggs_1";"32"
20141231;1654;"Eggs_1";"32"
20141231;1654;"Eggs_1";"32"
20141231;1701;"Eggs_1";"32"
20141231;1703;"Eggs_1";"32"
20141231;1704;"Eggs_1";"32"
20141231;1705;"Eggs_1";"32"
20141231;1709;"Eggs_1";"32"
20141231;1710;"Eggs_1";"32"
20141231;1720;"Eggs_1";"32"
20141231;1721;"Eggs_1";"32"
20141231;1722;"Eggs_1";"32"
20141231;1727;"Eggs_1";"32"
20141231;1735;"Eggs_1";"32"
20141231;1747;"Eggs_1";"32"
20141231;1747;"Eggs_1";"32"
20141231;1751;"Eggs_1";"32"
20141231;1751;"Eggs_1";"32"
20141231;1751;"Eggs_1";"32"
20141231;1811;"Eggs_1";"32"
20141231;1813;"Eggs_1";"32"
20141231;1821;"Eggs_1";"32"
20141231;1849;"Eggs_1";"32"
20141231;1906;"Eggs_1";"32"
20141231;1910;"Eggs_1";"32"
20141231;1923;"Eggs_1";"32"
20141231;1926;"Eggs_1";"32"
20141231;1948;"Eggs_1";"32"
20141231;1948;"Eggs_1";"32"
20141231;1950;"Eggs_1";"32"
20141231;2021;"Eggs_1";"32"
20141231;2153;"Eggs_1";"32"
20140104;933;"Eggs_1";"4"
20140104;933;"Eggs_1";"4"
20140104;1006;"Eggs_1";"4"
20140104;1006;"Eggs_1";"4"
20140104;1006;"Eggs_1";"4"
20140104;1007;"Eggs_1";"4"
20140104;1011;"Eggs_1";"4"
20140104;1011;"Eggs_1";"4"
20140104;1013;"Eggs_1";"4"
20140104;1014;"Eggs_1";"4"
20140104;1014;"Eggs_1";"4"
20140104;1018;"Eggs_1";"4"
20140104;1021;"Eggs_1";"4"
20140104;1021;"Eggs_1";"4"
20140104;1026;"Eggs_1";"4"
20140104;1031;"Eggs_1";"4"
20140104;1035;"Eggs_1";"4"
20140104;1037;"Eggs_1";"4"
20140104;1040;"Eggs_1";"4"
20140104;1048;"Eggs_1";"4"
20140104;1053;"Eggs_1";"4"
20140104;1056;"Eggs_1";"4"
20140104;1057;"Eggs_1";"4"
20140104;1100;"Eggs_1";"4"
20140104;1105;"Eggs_1";"4"
20140104;1108;"Eggs_1";"4"
20140104;1109;"Eggs_1";"4"
20140104;1110;"Eggs_1";"4"
20140104;1110;"Eggs_1";"4"
20140104;1118;"Eggs_1";"4"
20140104;1118;"Eggs_1";"4"
20140104;1121;"Eggs_1";"4"
20140104;1132;"Eggs_1";"4"
20140104;1136;"Eggs_1";"4"
20140104;1136;"Eggs_1";"4"
20140104;1141;"Eggs_1";"4"
20140104;1145;"Eggs_1";"4"
20140104;1147;"Eggs_1";"4"
20140104;1147;"Eggs_1";"4"
20140104;1156;"Eggs_1";"4"
20140104;1158;"Eggs_1";"4"
20140104;1200;"Eggs_1";"4"
20140104;1201;"Eggs_1";"4"
20140104;1203;"Eggs_1";"4"
20140104;1204;"Eggs_1";"4"
20140104;1204;"Eggs_1";"4"
20140104;1209;"Eggs_1";"4"
20140104;1210;"Eggs_1";"4"
20140104;1215;"Eggs_1";"4"
20140104;1216;"Eggs_1";"4"
20140104;1217;"Eggs_1";"4"
20140104;1217;"Eggs_1";"4"
20140104;1217;"Eggs_1";"4"
20140104;1218;"Eggs_1";"4"
20140104;1218;"Eggs_1";"4"
20140104;1220;"Eggs_1";"4"
20140104;1225;"Eggs_1";"4"
20140104;1225;"Eggs_1";"4"
20140104;1225;"Eggs_1";"4"
20140104;1227;"Eggs_1";"4"
20140104;1227;"Eggs_1";"4"
20140104;1229;"Eggs_1";"4"
20140104;1235;"Eggs_1";"4"
20140104;1240;"Eggs_1";"4"
20140104;1245;"Eggs_1";"4"
20140104;1247;"Eggs_1";"4"
20140104;1247;"Eggs_1";"4"
20140104;1252;"Eggs_1";"4"
20140104;1254;"Eggs_1";"4"
20140104;1255;"Eggs_1";"4"
20140104;1257;"Eggs_1";"4"
20140104;1258;"Eggs_1";"4"
20140104;1302;"Eggs_1";"4"
20140104;1302;"Eggs_1";"4"
20140104;1302;"Eggs_1";"4"
20140104;1304;"Eggs_1";"4"
20140104;1305;"Eggs_1";"4"
20140104;1310;"Eggs_1";"4"
20140104;1311;"Eggs_1";"4"
20140104;1315;"Eggs_1";"4"
